date,lat,lon,gps,pressure,speed,external,internal,o-date,o-lat,o-lon,o-gpsalt,o-pressurealt,o-speed,o-externaltemp,o-internaltemp,o-o-date,o-o-lat,o-o-lon,o-o-gpsalt,o-o-pressurealt,o-o-speed,o-o-externaltemp,o-o-internaltemp,o-o-o-date,o-o-o-lat,o-o-o-lon,o-o-o-gpsalt,o-o-o-pressurealt,o-o-o-speed,o-o-o-externaltemp,o-o-o-internaltemp
1440696645681.818,52.80519454545454,13.333600000000002,10144.354545454547,9659.856363636365,138.5413636363636,-23.61500000000001,9.5703125,1440696645681.818,52.80519454545454,13.333600000000002,10144.863636363638,9659.856363636365,138.53454545454542,-23.61500000000001,9.5703125,1440696645681.818,52.80519454545454,13.333600000000002,10144.345454545457,9659.856363636365,138.53454545454542,-23.61500000000001,9.5703125,1440696645681.818,52.80519454545454,13.333600000000002,10144.345454545457,9660.298181818185,138.53454545454542,-23.61500000000001,9.5703125
1440696670333.3333,52.80685416666669,13.340970000000004,10171.637500000006,9689.267499999996,138.725,-23.7625,9.5703125,1440696670333.3333,52.80685416666669,13.340970000000004,10171.637500000006,9689.267499999996,138.7125,-23.7625,9.5703125,1440696670333.3333,52.80685416666669,13.340970000000004,10171.637500000006,9689.267499999996,138.725,-23.7625,9.5703125,1440696670333.3333,52.80685416666669,13.340970000000004,10171.637500000006,9689.267499999996,138.725,-23.7625,9.5703125
1440696690666.6667,52.81073333333333,13.358178095238094,10192.128571428573,9702.269999999999,138.36095238095237,-23.867142857142863,9.5703125,1440696690666.6667,52.81073333333333,13.358178095238094,10192.128571428573,9703.177619047618,138.3457142857143,-23.867142857142863,9.5703125,1440696690666.6667,52.81073333333333,13.358178095238094,10192.128571428573,9703.177619047618,138.36095238095237,-23.867142857142863,9.5703125,1440696690666.6667,52.81073333333333,13.358178095238094,10192.128571428573,9704.085238095236,138.36095238095237,-23.867142857142863,9.5703125
1440696703000,52.8123002127659,13.365092765957439,10217.480851063832,9735.380638297878,137.72595744680845,-24.018510638297883,9.113198138297872,1440696703000,52.8123002127659,13.365092765957439,10217.217021276598,9735.380638297878,137.58085106382975,-24.018510638297883,9.113198138297872,1440696703000,52.8123002127659,13.365092765957439,10217.217021276598,9735.380638297878,137.71404255319143,-24.018510638297883,9.113198138297872,1440696703000,52.8123002127659,13.365092765957439,10217.000000000002,9735.380638297878,137.70680851063824,-24.018510638297883,9.113198138297872
1440696748800,52.81645000000002,13.383481999999997,10243.970000000001,9758.453500000003,137.01,-24.192000000000007,9.08203125,1440696748800,52.81645000000002,13.383481999999997,10243.970000000001,9760.191000000003,136.94700000000003,-24.192000000000007,9.08203125,1440696748800,52.81645000000002,13.383481999999997,10243.970000000001,9759.364000000003,136.97400000000002,-24.192000000000007,9.08203125,1440696748800,52.81645000000002,13.383481999999997,10243.970000000001,9760.274500000003,137.01,-24.192000000000007,9.08203125
1440696760730.7693,52.81872461538463,13.393593461538469,10263.749999999998,9777.857307692313,136.6665384615384,-24.24769230769231,9.08203125,1440696760730.7693,52.81872461538463,13.393593461538469,10263.749999999998,9777.857307692313,136.5499999999999,-24.24769230769231,9.08203125,1440696760730.7693,52.81872461538463,13.393593461538469,10263.749999999998,9777.857307692313,136.65346153846147,-24.24769230769231,9.08203125,1440696760730.7693,52.81872461538463,13.393593461538469,10263.749999999998,9777.857307692313,136.66730769230765,-24.247307692307693,9.08203125
1440696786250,52.821827500000026,13.40724535714286,10286.017499999996,9797.041428571432,136.58392857142854,-24.368214285714267,9.08203125,1440696786250,52.821827500000026,13.40724535714286,10286.017499999996,9796.989642857148,136.3442857142857,-24.368214285714267,9.08203125,1440696786250,52.821827500000026,13.40724535714286,10286.017499999996,9796.989642857148,136.5710714285714,-24.368214285714267,9.08203125,1440696786250,52.821827500000026,13.40724535714286,10286.017499999996,9796.989642857148,136.53071428571425,-24.36892857142855,9.08203125
1440696804230.7693,52.821940000000026,13.407750000000002,10304.803846153845,9814.17653846154,136.23538461538467,-24.47000000000001,9.08203125,1440696804230.7693,52.821940000000026,13.407750000000002,10304.803846153845,9814.17653846154,136.23538461538467,-24.47000000000001,9.08203125,1440696804230.7693,52.821940000000026,13.407750000000002,10304.803846153845,9814.17653846154,136.23615384615388,-24.47000000000001,9.08203125,1440696804230.7693,52.821940000000026,13.407750000000002,10304.803846153845,9814.17653846154,136.22076923076926,-24.472307692307705,9.08203125
1440696828880.9524,52.82639214285717,13.428007142857144,10324.278571428571,9831.888095238091,136.24095238095236,-24.558809523809526,9.012276785714286,1440696828880.9524,52.82639214285717,13.428007142857144,10324.278571428571,9831.888095238091,136.21238095238095,-24.558809523809526,9.012276785714286,1440696828880.9524,52.82639214285717,13.428007142857144,10324.278571428571,9831.888095238091,136.24142857142857,-24.55857142857143,9.012276785714286,1440696828880.9524,52.82639214285717,13.428007142857144,10324.278571428571,9831.882380952378,136.23190476190476,-24.55666666666667,9.012276785714286
1440696852285.7144,52.82961999999999,13.443,10340.128571428573,9846.637142857142,136.17428571428576,-24.640000000000004,8.59375,1440696852285.7144,52.82961999999999,13.443,10340.128571428573,9846.637142857142,136.17428571428576,-24.640000000000004,8.59375,1440696852285.7144,52.82961999999999,13.443,10340.128571428573,9846.637142857142,136.17428571428576,-24.640000000000004,8.59375,1440696852285.7144,52.82961999999999,13.443,10340.128571428573,9846.637142857142,136.17428571428576,-24.640000000000004,8.59375
1440696867448.276,52.830642068965545,13.447760689655166,10354.058620689655,9860.134827586206,136.17999999999995,-24.742758620689653,8.59375,1440696867448.276,52.830642068965545,13.447760689655166,10354.058620689655,9860.134827586206,136.17999999999995,-24.742758620689653,8.59375,1440696867448.276,52.830642068965545,13.447760689655166,10354.058620689655,9860.134827586206,136.21448275862068,-24.742758620689653,8.59375,1440696867448.276,52.830642068965545,13.447760689655166,10354.058620689655,9860.134827586206,136.2006896551724,-24.742758620689653,8.59375
1440696891363.6365,52.831923636363676,13.453691818181813,10378.272727272724,9881.400454545455,136.2020454545454,-24.865227272727267,8.59375,1440696891363.6365,52.831923636363676,13.453691818181813,10378.272727272724,9881.400454545455,136.19545454545448,-24.865227272727267,8.59375,1440696891363.6365,52.831923636363676,13.453691818181813,10378.272727272724,9881.400454545455,136.1945454545454,-24.87522727272726,8.59375,1440696891363.6365,52.831923636363676,13.453691818181813,10378.272727272724,9881.400454545455,136.1970454545454,-24.867727272727265,8.59375
1440696916400,52.83611299999999,13.473044000000002,10394.87,9898.862000000001,136.36400000000003,-24.922,8.447265625,1440696916400,52.83611299999999,13.473044000000002,10394.87,9898.862000000001,136.36400000000003,-24.922,8.447265625,1440696916400,52.83611299999999,13.473044000000002,10394.87,9898.862000000001,136.36400000000003,-24.922,8.447265625,1440696916400,52.83611299999999,13.473044000000002,10394.87,9898.862000000001,136.36400000000003,-24.918,8.447265625
1440696929950,52.8383825,13.483324999999997,10405.650000000005,9908.632000000001,136.24300000000005,-24.996000000000002,8.2275390625,1440696929950,52.8383825,13.483324999999997,10405.650000000005,9908.632000000001,136.30800000000008,-24.996000000000002,8.10546875,1440696929950,52.8383825,13.483324999999997,10405.650000000005,9908.632000000001,136.24300000000005,-24.996000000000002,8.2275390625,1440696929950,52.8383825,13.483324999999997,10405.650000000005,9908.632000000001,136.27000000000007,-24.996000000000002,8.2275390625
1440696946315.7896,52.83844,13.483589999999996,10420.705263157894,9923.348947368422,136.16526315789477,-25.135263157894734,8.233963815789474,1440696946315.7896,52.83844,13.483589999999996,10420.705263157894,9923.348947368422,136.01473684210526,-25.135263157894734,8.10546875,1440696946315.7896,52.83844,13.483589999999996,10420.705263157894,9923.348947368422,136.15421052631584,-25.135263157894734,8.233963815789474,1440696946315.7896,52.83844,13.483589999999996,10420.705263157894,9923.348947368422,136.16526315789477,-25.135263157894734,8.233963815789474
1440696968294.1177,52.83999588235296,13.491031176470587,10440.214705882356,9937.880882352942,135.6017647058824,-25.25382352941175,8.10546875,1440696968294.1177,52.83999588235296,13.491031176470587,10440.214705882356,9937.880882352942,135.50117647058826,-25.25382352941175,8.10546875,1440696968294.1177,52.83999588235296,13.491031176470587,10440.214705882356,9937.880882352942,135.6017647058824,-25.25382352941175,8.10546875,1440696968294.1177,52.83999588235296,13.491031176470587,10440.214705882356,9937.880882352942,135.6017647058824,-25.254411764705868,8.10546875
1440696987333.3333,52.84481466666668,13.513919000000007,10456.576000000001,9953.416666666666,135.21233333333336,-25.384,8.10546875,1440696987333.3333,52.84481466666668,13.513919000000007,10456.576000000001,9953.416666666666,135.2186666666667,-25.384,8.10546875,1440696987333.3333,52.84481466666668,13.513919000000007,10456.576000000001,9953.416666666666,135.2186666666667,-25.384,8.10546875,1440696987333.3333,52.84481466666668,13.513919000000007,10456.576000000001,9953.416666666666,135.2186666666667,-25.384,8.10546875
1440697007363.6365,52.84719954545455,13.525175454545455,10469.995454545458,9964.461363636367,135.9781818181818,-25.461818181818185,8.10546875,1440697007363.6365,52.84719954545455,13.525175454545455,10469.995454545458,9964.461363636367,136.02727272727267,-25.461818181818185,8.10546875,1440697007363.6365,52.84719954545455,13.525175454545455,10469.995454545458,9964.461363636367,136.02727272727267,-25.461818181818185,8.10546875,1440697007363.6365,52.84719954545455,13.525175454545455,10469.995454545458,9964.461363636367,136.01090909090905,-25.461818181818185,8.10546875
1440697024458.3333,52.849286666666664,13.530013333333335,10484.670833333337,9980.470416666669,136.89999999999998,-25.55416666666666,8.064778645833334,1440697024458.3333,52.849286666666664,13.53389,10484.670833333337,9980.470416666669,136.89999999999998,-25.55416666666666,8.064778645833334,1440697024458.3333,52.849286666666664,13.530013333333335,10484.670833333337,9980.470416666669,136.89999999999998,-25.55416666666666,8.064778645833334,1440697024458.3333,52.849286666666664,13.530013333333335,10484.670833333337,9980.470416666669,136.89999999999998,-25.55416666666666,8.064778645833334
1440697047744.681,52.85170893617024,13.511017234042543,10508.417021276606,10000.6885106383,137.19148936170225,-25.578723404255324,7.6171875,1440697047744.681,52.85170893617024,13.512154893617012,10508.417021276606,10000.6885106383,137.19148936170225,-25.576382978723412,7.6171875,1440697047744.681,52.85170893617024,13.511017234042543,10508.417021276606,10000.6885106383,137.19148936170225,-25.576382978723412,7.6171875,1440697047744.681,52.85170893617024,13.511017234042543,10508.417021276606,10000.6885106383,137.19148936170225,-25.578085106382986,7.6171875
1440697075000,52.85484000000001,13.562110000000002,10522.066666666668,10013.226666666666,137.22555555555556,-25.68777777777778,7.6171875,1440697075000,52.85484000000001,13.562110000000002,10522.066666666668,10013.226666666666,137.14,-25.68777777777778,7.6171875,1440697075000,52.85484000000001,13.562110000000002,10522.066666666668,10013.226666666666,137.22555555555556,-25.68777777777778,7.6171875,1440697075000,52.85484000000001,13.562110000000002,10522.066666666668,10013.226666666666,137.22555555555556,-25.68777777777778,7.6171875
1440697084117.647,52.854839999999996,13.562109999999997,10528.376470588235,10017.752941176468,137.2305882352941,-25.75823529411765,7.6171875,1440697084117.647,52.854839999999996,13.562109999999997,10528.376470588235,10017.752941176468,137.13999999999993,-25.75823529411765,7.6171875,1440697084117.647,52.854839999999996,13.562109999999997,10528.376470588235,10017.752941176468,137.2305882352941,-25.75823529411765,7.6171875,1440697084117.647,52.854839999999996,13.562109999999997,10528.376470588235,10017.752941176468,137.2305882352941,-25.75823529411765,7.6171875
1440697109000,52.85827000000002,13.578576285714297,10543.394285714283,10028.579714285715,137.15228571428565,-25.836571428571435,7.575334821428571,1440697109000,52.85827000000002,13.578576285714297,10543.394285714283,10028.579714285715,137.15228571428565,-25.836571428571435,7.575334821428571,1440697109000,52.85827000000002,13.578469714285724,10543.342857142852,10028.579714285715,137.15228571428565,-25.836571428571435,7.575334821428571,1440697109000,52.85827000000002,13.578363142857151,10543.342857142852,10028.579714285715,137.1557142857142,-25.83771428571429,7.575334821428571
1440697129384.6155,52.85923000000002,13.583339999999994,10557.100000000002,10046.042307692307,136.4707692307692,-25.95846153846154,7.12890625,1440697129384.6155,52.85923000000002,13.583339999999994,10557.100000000002,10046.042307692307,136.4707692307692,-25.95846153846154,7.12890625,1440697129384.6155,52.85923000000002,13.583339999999994,10557.100000000002,10046.042307692307,136.4707692307692,-25.95846153846154,7.12890625,1440697129384.6155,52.85923000000002,13.583339999999994,10557.100000000002,10046.042307692307,136.4707692307692,-25.95846153846154,7.12890625
1440697148593.75,52.86125968750001,13.59327749999999,10572.476149999995,10060.165000000005,136.32125000000005,-26.040624999999984,7.12890625,1440697148593.75,52.86125968750001,13.59327749999999,10572.476149999995,10060.165000000005,136.241875,-26.040624999999984,7.12890625,1440697148593.75,52.86125968750001,13.59327749999999,10572.476149999995,10060.165000000005,136.32125000000005,-26.041249999999987,7.12890625,1440697148593.75,52.86125968750001,13.59327749999999,10572.476149999995,10060.165000000005,136.32125000000005,-26.040937499999984,7.12890625
1440697173720,52.86501639999999,13.611330399999996,10590.836000000001,10076.5312,135.724,-26.090799999999998,7.12890625,1440697173720,52.86501639999999,13.611330399999996,10590.836000000001,10076.5312,135.724,-26.090799999999998,7.12890625,1440697173720,52.86501639999999,13.611330399999996,10590.836000000001,10076.5312,135.724,-26.090799999999998,7.12890625,1440697173720,52.86501639999999,13.611330399999996,10590.836000000001,10076.5312,135.724,-26.090799999999998,7.12890625
1440697190000,52.86748999999998,13.62294,10604.76111111111,10090.089999999998,135.55166666666665,-26.205555555555563,7.12890625,1440697190000,52.86748999999998,13.62294,10604.76111111111,10090.089999999998,135.55166666666665,-26.205555555555563,7.12890625,1440697190000,52.86748999999998,13.62294,10604.76111111111,10090.089999999998,135.55777777777777,-26.205555555555563,7.12890625,1440697190000,52.86748999999998,13.62294,10604.76111111111,10090.089999999998,135.5638888888889,-26.205555555555563,7.12890625
